,loss
6082,3.7394770681858063
6083,3.768609583377838
6084,3.6711752116680145
6085,3.712891787290573
6086,3.6735797226428986
6087,3.701486259698868
6088,3.822287827730179
6089,3.7875300645828247
6090,3.719231069087982
6091,3.908413589000702
6092,3.9092184603214264
6093,3.7946762144565582
6094,3.873883455991745
6095,3.798894852399826
6096,3.8305302560329437
6097,3.7270428836345673
6098,3.7009730637073517
6099,3.729576140642166
6100,3.7114076614379883
6101,3.809063643217087
6102,3.8063649237155914
6103,3.5984503030776978
6104,3.728928178548813
6105,3.7711605727672577
6106,3.7255984246730804
6107,3.631150782108307
6108,3.73688006401062
6109,3.803450584411621
6110,3.737842559814453
6111,3.8426974713802338
6112,3.7591569125652313
6113,4.120608806610107
6114,4.035871386528015
6115,3.6936489045619965
6116,3.8278189301490784
6117,3.74358332157135
6118,3.79960697889328
6119,3.7381551265716553
6120,3.71498766541481
6121,3.8677317798137665
6122,3.858150988817215
6123,3.7793067693710327
6124,3.8569916784763336
6125,3.9456785321235657
6126,3.768922120332718
6127,3.727976620197296
6128,3.8898849189281464
6129,3.7383939623832703
6130,3.6588490903377533
6131,3.72799289226532
6132,3.712361454963684
6133,3.7598917186260223
6134,3.7482626140117645
6135,3.8348326683044434
6136,3.67734631896019
6137,3.680491089820862
6138,3.6166574358940125
6139,3.869607985019684
6140,3.671932727098465
6141,3.805198520421982
6142,3.9633092880249023
6143,3.8231983482837677
6144,3.8584880232810974
6145,3.7936262786388397
6146,3.900140106678009
6147,3.7225832641124725
6148,3.6811311841011047
6149,3.882438510656357
6150,3.7791322767734528
6151,3.830919474363327
6152,3.682185262441635
6153,3.776346653699875
6154,3.822208136320114
6155,3.7394628822803497
6156,3.795606344938278
6157,3.865607887506485
6158,3.6394279301166534
6159,3.7693718671798706
6160,3.735847920179367
6161,3.8645181953907013
6162,3.8244152069091797
6163,3.882659137248993
6164,4.18850839138031
6165,4.051198601722717
6166,3.840768575668335
6167,3.798679530620575
6168,3.7911356985569
6169,3.8279411792755127
6170,3.99221134185791
6171,3.8471852242946625
6172,3.6580727994441986
6173,3.7456248104572296
6174,3.8431097865104675
6175,3.9437223076820374
6176,3.7891640067100525
6177,3.6563639044761658
6178,3.752473086118698
6179,3.8337732553482056
6180,3.635508269071579
6181,3.818744570016861
6182,3.8502456843852997
6183,3.642625570297241
6184,3.8437963724136353
6185,3.7130875885486603
6186,3.852015107870102
6187,3.824487805366516
6188,3.7700449228286743
6189,3.6526933908462524
6190,3.7708487808704376
6191,3.772442251443863
6192,3.7326733767986298
6193,3.7026666700839996
6194,3.76029771566391
6195,3.955552488565445
6196,3.7183447182178497
6197,3.8441613614559174
6198,3.700538456439972
6199,3.8486618101596832
6200,3.754727751016617
6201,3.7782241106033325
6202,3.823196440935135
6203,3.8122775554656982
6204,3.8396503627300262
6205,3.7685903012752533
6206,3.774970442056656
6207,3.7381820380687714
6208,3.793392539024353
6209,3.9131937325000763
6210,3.837579071521759
6211,3.8312966227531433
6212,3.7840580344200134
6213,3.8296795785427094
6214,4.166424572467804
6215,4.043416857719421
6216,4.233177125453949
6217,3.853720247745514
6218,3.5988523364067078
6219,3.79033026099205
6220,3.747648239135742
6221,3.7204364240169525
6222,3.900106966495514
6223,3.5552219450473785
6224,3.8417588472366333
6225,3.819871425628662
6226,3.847965329885483
6227,3.6802833676338196
6228,3.7564212679862976
6229,3.7635855674743652
6230,3.6775177121162415
6231,3.907754212617874
6232,3.9064699709415436
6233,3.652737259864807
6234,3.8621204793453217
6235,3.864215075969696
6236,3.777397394180298
6237,3.745108872652054
6238,3.6932545006275177
6239,3.628296345472336
6240,3.7952929735183716
6241,3.8860081136226654
6242,3.7077812552452087
6243,3.564479172229767
6244,3.833369255065918
6245,3.836842358112335
6246,3.797976940870285
6247,3.7189665734767914
6248,3.817138761281967
6249,3.7633544206619263
6250,3.8140672147274017
6251,3.6963347494602203
6252,3.775658518075943
6253,3.7371551394462585
6254,3.8606348037719727
6255,3.711646467447281
6256,3.861895442008972
6257,3.9071743488311768
6258,3.7006611824035645
6259,3.8464994728565216
6260,3.9223273396492004
6261,3.569547116756439
6262,4.104548811912537
6263,4.02892529964447
6264,4.0004525780677795
6265,3.8663400411605835
6266,3.9742466509342194
6267,3.549007683992386
6268,3.851783514022827
6269,3.881194621324539
6270,3.8927673995494843
6271,3.741562455892563
6272,3.7929936349391937
6273,3.77264803647995
6274,3.8585616648197174
6275,3.8119723200798035
6276,3.741698771715164
6277,3.826220065355301
6278,3.832461565732956
6279,3.9377543926239014
6280,3.858693242073059
6281,3.919997423887253
6282,3.757413297891617
6283,3.722062259912491
6284,3.7891089618206024
6285,3.694724291563034
6286,3.868034452199936
6287,3.797244280576706
6288,3.811410278081894
6289,3.776568055152893
6290,3.9098683893680573
6291,3.801446944475174
6292,3.761937201023102
6293,3.9170580208301544
6294,3.943921774625778
6295,3.818987876176834
6296,3.7193526327610016
6297,3.783723145723343
6298,3.8371284306049347
6299,3.7858639657497406
6300,3.805054008960724
6301,3.8068317472934723
6302,3.8813507854938507
6303,3.685127407312393
6304,3.7516482770442963
6305,3.6853297650814056
6306,3.7507647573947906
6307,4.1638248562812805
6308,4.045134246349335
6309,4.011404275894165
6310,3.8354863226413727
6311,3.8833045661449432
6312,3.7623498737812042
6313,3.7075071930885315
6314,3.7584600150585175
6315,3.668510615825653
6316,3.7508613765239716
6317,3.896143227815628
6318,3.5973350405693054
6319,3.757481575012207
6320,3.6158013939857483
6321,3.649432212114334
6322,3.672011524438858
6323,3.7893832325935364
6324,3.7722804248332977
6325,3.769946426153183
6326,3.703694611787796
6327,3.7142065465450287
6328,3.8935635089874268
6329,3.7375022768974304
6330,3.825552314519882
6331,3.7470462918281555
6332,3.6935747265815735
6333,3.768772065639496
6334,3.4639587998390198
6335,3.84636652469635
6336,3.7251316606998444
6337,3.74103045463562
6338,3.6862764954566956
6339,3.724895268678665
6340,3.874804347753525
6341,3.7005621790885925
6342,3.8264125287532806
6343,3.7878913283348083
6344,3.8455986082553864
6345,3.7909421026706696
6346,3.7824257910251617
6347,3.7438821494579315
6348,3.6091058552265167
6349,3.7936768531799316
6350,3.705437809228897
6351,3.8721777498722076
6352,3.858792394399643
6353,3.8577529191970825
6354,3.6260995268821716
6355,3.715612918138504
6356,4.031127333641052
6357,4.062389075756073
6358,4.058120787143707
6359,3.6502433121204376
6360,3.774646818637848
6361,3.789403051137924
6362,3.774284392595291
6363,3.7460857927799225
6364,3.84188774228096
6365,3.5865498483181
6366,3.857022315263748
6367,3.7506589591503143
6368,3.6799058318138123
6369,3.783251613378525
6370,3.864215612411499
6371,3.8019062280654907
6372,3.8702229261398315
6373,3.795677989721298
6374,3.861561745405197
6375,3.8004976511001587
6376,3.8425382375717163
6377,3.800866723060608
6378,3.858763664960861
6379,3.615790218114853
6380,3.6813421547412872
6381,3.8266326785087585
6382,3.74872425198555
6383,3.68184357881546
6384,3.763649642467499
6385,3.7275528013706207
6386,3.8144902884960175
6387,3.8762316405773163
6388,3.7916116416454315
6389,3.626701146364212
6390,3.7769395112991333
6391,3.7536796629428864
6392,3.7523036897182465
6393,3.7965028882026672
6394,3.77716925740242
6395,3.704148083925247
6396,3.7636164724826813
6397,3.8480905294418335
6398,3.849116563796997
6399,3.6751602590084076
6400,3.691653072834015
6401,3.7663294970989227
6402,3.7073326408863068
6403,3.6610260009765625
6404,3.88962784409523
6405,4.100121557712555
6406,3.8024936616420746
6407,3.6623288989067078
6408,3.7116191387176514
6409,3.7173620462417603
6410,3.696514129638672
6411,3.9133821427822113
6412,3.747429132461548
6413,3.8818758130073547
6414,3.65517458319664
6415,3.8517607152462006
6416,3.4852090775966644
6417,3.861875593662262
6418,3.664045125246048
6419,3.6508987843990326
6420,3.7159106731414795
6421,3.7433674931526184
6422,3.7197606563568115
6423,3.7510709166526794
6424,3.712269812822342
6425,3.6743153035640717
6426,3.7279363870620728
6427,3.7003049552440643
6428,3.9028199315071106
6429,3.7516767978668213
6430,3.7335947453975677
6431,3.810758203268051
6432,3.678292214870453
6433,3.8412603437900543
6434,3.7517469823360443
6435,3.7918503284454346
6436,3.718238204717636
6437,3.806747317314148
6438,3.802153527736664
6439,3.682648181915283
6440,3.697574943304062
6441,3.8105371594429016
6442,3.7086612582206726
6443,3.8758960366249084
6444,3.855472505092621
6445,3.7877804934978485
6446,3.856004476547241
6447,3.546331435441971
6448,4.303550183773041
6449,4.113775432109833
6450,4.043703019618988
6451,3.9189886152744293
6452,3.844245046377182
6453,3.849256992340088
6454,3.646057605743408
6455,3.7811592519283295
6456,3.708494633436203
6457,3.65093532204628
6458,3.5679900646209717
6459,3.938804268836975
6460,3.702865034341812
6461,3.718783676624298
6462,3.864143520593643
6463,3.609329402446747
6464,3.7701769173145294
6465,3.639089971780777
6466,3.8234604001045227
6467,3.7185102999210358
6468,3.8281629383563995
6469,3.589421719312668
6470,3.7286831736564636
6471,3.616263270378113
6472,3.8065572381019592
6473,3.568039894104004
6474,3.9231238067150116
6475,3.7514487504959106
6476,3.808578372001648
6477,3.6865066289901733
6478,3.8719522953033447
6479,3.768070340156555
6480,3.7076513171195984
6481,3.7494445145130157
6482,3.8001083731651306
6483,3.8218997716903687
6484,3.7906766831874847
6485,3.7627008259296417
6486,3.731778085231781
6487,3.8381348848342896
6488,3.755543440580368
6489,3.7388692796230316
6490,3.8108670115470886
6491,3.6973192393779755
6492,3.80749174952507
6493,3.7519536316394806
6494,4.094977080821991
6495,4.0677701234817505
6496,3.9397415816783905
6497,3.72092866897583
6498,3.7649017572402954
6499,3.6158506274223328
6500,3.92868834733963
6501,3.817391872406006
6502,3.7888630628585815
6503,3.6827587485313416
6504,3.8319226801395416
6505,3.6128205358982086
6506,3.566057801246643
6507,3.5687543749809265
6508,3.8179545998573303
6509,3.7437556385993958
6510,3.6502275466918945
6511,3.793425977230072
6512,3.714015007019043
6513,3.777087479829788
6514,3.816763162612915
6515,3.7860026955604553
6516,3.8694546222686768
6517,3.764132469892502
6518,3.736881136894226
6519,3.8063217401504517
6520,3.9067955017089844
6521,3.8163378834724426
6522,3.6849794685840607
6523,3.7683281302452087
6524,3.7998389899730682
6525,3.7047732174396515
6526,3.795131951570511
6527,3.620486557483673
6528,3.804497092962265
6529,3.7970257997512817
6530,3.737191468477249
6531,3.772656589746475
6532,3.7788477540016174
6533,3.6163676977157593
6534,3.7242679595947266
6535,3.80759197473526
6536,3.7227432131767273
6537,3.9015742242336273
6538,3.8236466348171234
6539,3.633618474006653
6540,3.8208077251911163
6541,4.107077956199646
6542,4.137073755264282
6543,4.014729082584381
6544,3.81595978140831
6545,3.830779790878296
6546,3.6674436926841736
6547,3.7543831765651703
6548,3.6420167982578278
6549,3.7087310552597046
6550,3.8241670429706573
6551,3.8120967149734497
6552,3.8164188861846924
6553,3.707486480474472
6554,3.939516097307205
6555,3.7707424461841583
6556,3.463482230901718
6557,3.77044939994812
6558,3.5819642543792725
6559,4.0562281012535095
6560,3.7957315742969513
6561,3.733624577522278
6562,3.721115529537201
6563,3.7377567887306213
6564,3.8082074522972107
6565,3.769579440355301
6566,3.621659964323044
6567,3.8932462632656097
6568,3.766525238752365
6569,3.579500675201416
6570,3.7520742416381836
6571,3.5580600202083588
6572,3.730221539735794
6573,3.783704251050949
6574,3.6757092475891113
6575,3.897162586450577
6576,3.7419980466365814
6577,3.732718825340271
6578,3.880930006504059
6579,3.7126245498657227
6580,3.746001422405243
6581,3.777128964662552
6582,3.7854833006858826
6583,3.6981963217258453
6584,3.6758265793323517
6585,3.6754857897758484
6586,3.8235376179218292
6587,3.600242257118225
6588,3.724311023950577
6589,3.7717266380786896
6590,3.8446040749549866
6591,3.7651023268699646
6592,3.8196814358234406
6593,3.7548868358135223
6594,3.701646238565445
6595,3.8607358634471893
6596,3.8991363048553467
6597,3.996716260910034
6598,3.873294860124588
6599,3.8230192065238953
6600,3.678684949874878
6601,3.6669821441173553
6602,3.6971232295036316
6603,3.8959107995033264
6604,3.7099442183971405
6605,3.6837293207645416
6606,3.6205145716667175
6607,3.717576891183853
6608,3.6458642184734344
6609,3.6828095614910126
6610,3.663491904735565
6611,3.665272444486618
6612,3.77468940615654
6613,3.736291825771332
6614,3.8991900980472565
6615,3.6127445697784424
6616,3.6734697222709656
6617,3.5239427387714386
6618,3.799444317817688
6619,3.7270883321762085
6620,3.7653373181819916
6621,3.868252396583557
6622,3.771936386823654
6623,3.748657912015915
6624,3.7289445102214813
6625,3.6734772622585297
6626,3.7477113008499146
6627,3.7595789432525635
6628,3.7265863716602325
6629,3.5471041798591614
6630,3.8644475638866425
6631,3.6654482185840607
6632,3.7628552615642548
6633,3.78081813454628
6634,3.817919135093689
6635,3.7758744657039642
6636,3.8246115148067474
6637,3.819328933954239
6638,3.7526369094848633
6639,3.6943095922470093
6640,3.8906234204769135
6641,3.7781825959682465
6642,3.7861981987953186
6643,3.673635870218277
6644,3.70491299033165
6645,3.863683581352234
6646,3.7585090696811676
6647,3.992043375968933
6648,4.119883120059967
6649,4.113460719585419
6650,3.7652805149555206
6651,3.7553627490997314
6652,3.72766974568367
6653,3.9003880620002747
6654,3.5957857370376587
6655,3.7020553648471832
6656,3.6823849081993103
6657,3.831094115972519
6658,3.870397984981537
6659,3.6547864079475403
6660,3.733081430196762
6661,3.7490249574184418
6662,3.937032639980316
6663,3.6934113800525665
6664,3.775484323501587
6665,3.820013612508774
6666,3.8687917590141296
6667,3.631057173013687
6668,3.6971843540668488
6669,3.6766767501831055
6670,3.6990872025489807
6671,3.7252343595027924
6672,3.608062118291855
6673,3.728084534406662
6674,3.6690564155578613
6675,3.6159322261810303
6676,3.788927435874939
6677,3.726227968931198
6678,3.600809335708618
6679,3.7762202322483063
6680,3.7586876153945923
6681,3.8265039026737213
6682,3.802324742078781
6683,3.735306978225708
6684,3.768414258956909
6685,3.71765273809433
6686,3.7974272966384888
6687,3.7271125614643097
6688,3.831513375043869
6689,3.8985041975975037
6690,3.7176109850406647
6691,3.8109286725521088
6692,3.8501981496810913
6693,3.7875713109970093
6694,3.731047362089157
6695,3.7281068861484528
6696,3.805721551179886
6697,3.5943673849105835
6698,3.63674396276474
6699,3.7627668976783752
6700,3.965767592191696
6701,4.061251223087311
6702,4.085463166236877
6703,3.830196112394333
6704,3.7588269412517548
6705,3.7402206361293793
6706,3.7931011021137238
6707,3.6278997361660004
6708,3.9097594022750854
6709,3.694827377796173
6710,3.5687881410121918
6711,3.8343958258628845
6712,3.74936580657959
6713,3.7160971462726593
6714,3.5706765353679657
6715,3.8028944432735443
6716,3.9256758987903595
6717,3.583625376224518
6718,3.848642647266388
6719,3.88981032371521
6720,3.8886824250221252
6721,3.7019219398498535
6722,3.654104381799698
6723,3.79098704457283
6724,3.7779831290245056
6725,3.7479634881019592
6726,3.723513215780258
6727,3.4479564428329468
6728,3.682197868824005
6729,3.6715933680534363
6730,3.7847734093666077
6731,3.6028643548488617
6732,3.732543498277664
6733,3.8556313812732697
6734,3.7544478476047516
6735,3.7682434618473053
6736,3.7989819049835205
6737,3.850963532924652
6738,3.641014128923416
6739,3.8189461529254913
6740,3.6846413910388947
6741,3.6641580760478973
6742,3.7503480911254883
6743,3.79287588596344
6744,3.673407882452011
6745,3.8072929084300995
6746,3.9174511432647705
6747,3.6032164990901947
6748,3.8500092923641205
6749,3.632874011993408
6750,3.8742928504943848
6751,3.7444841861724854
6752,4.131231307983398
6753,4.060380458831787
6754,3.7237647473812103
6755,3.696939915418625
6756,3.699460953474045
6757,3.867428094148636
6758,3.39971461892128
6759,3.7893514335155487
6760,3.837008059024811
6761,3.74199241399765
6762,3.813460797071457
6763,3.87348872423172
6764,3.717862457036972
6765,3.671833872795105
6766,3.738847315311432
6767,3.7097229659557343
6768,3.799020439386368
6769,3.8487580716609955
6770,3.761951744556427
6771,3.6347701251506805
6772,3.7066829204559326
6773,3.7486766576766968
6774,3.7913066148757935
6775,3.668066084384918
6776,3.7963745296001434
6777,3.651121497154236
6778,3.9023625552654266
6779,3.7425127625465393
6780,3.5731961727142334
6781,3.7104336619377136
6782,3.8094992339611053
6783,3.701400399208069
6784,3.6088778376579285
6785,3.728294461965561
6786,3.6796679198741913
6787,3.8003452122211456
6788,3.8123697340488434
6789,3.6908415853977203
6790,3.751612663269043
6791,3.6790236234664917
6792,3.7954972088336945
6793,3.6963126063346863
6794,3.707510322332382
6795,3.85970938205719
6796,3.7120660543441772
6797,3.6995621621608734
6798,3.7822385430336
6799,3.791193038225174
6800,3.6273189187049866
6801,4.008547782897949
6802,3.843905419111252
6803,3.9094804525375366
6804,3.780835300683975
6805,3.7391483783721924
6806,3.715748131275177
6807,3.6581005454063416
6808,3.8621787428855896
6809,3.7496336698532104
6810,3.647534668445587
6811,3.786196768283844
6812,3.5866790115833282
6813,3.690174788236618
6814,3.7405675053596497
6815,3.559621810913086
6816,3.7749248445034027
6817,3.608649343252182
6818,3.5418820977211
6819,3.7545959055423737
6820,3.6035706400871277
6821,3.6240123212337494
6822,3.711262881755829
6823,3.763181835412979
6824,3.7631629407405853
6825,3.8031871914863586
6826,3.7409723103046417
6827,3.670616775751114
6828,3.613620162010193
6829,3.768083840608597
6830,3.680657535791397
6831,3.8261812031269073
6832,3.790743738412857
6833,3.902974396944046
6834,3.7796944975852966
6835,3.705246150493622
6836,3.706253796815872
6837,3.674527168273926
6838,3.669260174036026
6839,3.707755893468857
6840,3.6644218266010284
6841,3.8165863752365112
6842,3.703617811203003
6843,3.716148942708969
6844,3.7750562727451324
6845,3.7372396886348724
6846,3.879831463098526
6847,3.892052263021469
6848,3.873134046792984
6849,3.747620642185211
6850,3.9225590527057648
6851,3.8556337654590607
6852,3.8906087279319763
6853,3.7578229904174805
6854,3.8552794456481934
6855,3.7268424928188324
6856,3.7351173758506775
6857,3.6845050752162933
6858,3.724124014377594
6859,3.7912647128105164
6860,3.7856197357177734
6861,3.5936096608638763
6862,3.7156588435173035
6863,3.7725712656974792
6864,3.783404052257538
6865,3.766471654176712
6866,3.757579028606415
6867,3.7383183240890503
6868,3.7378810346126556
6869,3.6208518743515015
6870,3.704996705055237
6871,3.7045180797576904
6872,3.7496790289878845
6873,3.7471984028816223
6874,3.659517914056778
6875,3.7397392094135284
6876,3.741985023021698
6877,3.649719536304474
6878,3.8660810589790344
6879,3.682810753583908
6880,3.7923934757709503
6881,3.7331580221652985
6882,3.771958976984024
6883,3.6689810752868652
6884,3.7695693969726562
6885,3.8061361610889435
6886,3.7411742508411407
6887,3.8114491999149323
6888,3.755468249320984
6889,3.746582865715027
6890,3.6621899604797363
6891,3.725419044494629
6892,3.787822127342224
6893,3.6927233040332794
6894,3.749084383249283
6895,3.74321785569191
6896,3.768849402666092
6897,3.8351067900657654
6898,3.7781189680099487
6899,4.09390515089035
6900,3.9813716411590576
6901,3.9893317222595215
6902,3.701523780822754
6903,3.8263514935970306
6904,3.709243506193161
6905,3.561789870262146
6906,3.8413341641426086
6907,3.6628855764865875
6908,3.80515119433403
6909,3.7148933708667755
6910,3.6514196693897247
6911,3.6606987714767456
6912,3.7276318073272705
6913,3.7046355307102203
6914,3.6140413880348206
6915,3.726484000682831
6916,3.7062856554985046
6917,3.7157583832740784
6918,3.7540362179279327
6919,3.582614839076996
6920,3.738228976726532
6921,3.7681697010993958
6922,3.6448146402835846
6923,3.617179274559021
6924,3.6971927881240845
6925,3.660001814365387
6926,3.6097245514392853
6927,3.7624835669994354
6928,3.686040699481964
6929,3.609758973121643
6930,3.663412421941757
6931,3.7778768241405487
6932,3.7506019473075867
6933,3.64853173494339
6934,3.747970014810562
6935,3.642990618944168
6936,3.802808701992035
6937,3.8425667583942413
6938,3.8009223639965057
6939,3.822794646024704
6940,3.793949991464615
6941,3.806357741355896
6942,3.7619899809360504
6943,3.908417671918869
6944,3.8648764193058014
6945,3.7267416417598724
6946,3.884607434272766
6947,4.202479183673859
6948,4.073254287242889
6949,3.937585562467575
6950,3.5969191193580627
6951,3.6837448179721832
6952,3.809300273656845
6953,3.787578135728836
6954,3.8766603767871857
6955,3.5354100167751312
6956,3.8090836107730865
6957,3.6791809499263763
6958,3.707659363746643
6959,3.6888355016708374
6960,3.6835193634033203
6961,3.651410549879074
6962,3.7500551342964172
6963,3.6227544248104095
6964,3.6595792174339294
6965,3.808651924133301
6966,3.599012792110443
6967,3.688399702310562
6968,3.699088931083679
6969,3.7333834171295166
6970,3.5974625647068024
6971,3.7425427436828613
6972,3.6441653966903687
6973,3.788823813199997
6974,3.7683669924736023
6975,3.777432441711426
6976,3.7984133660793304
6977,3.7620707154273987
6978,3.628017544746399
6979,3.768963247537613
6980,3.665494531393051
6981,3.730067938566208
6982,3.8219147622585297
6983,3.7856347858905792
6984,3.682053864002228
6985,3.6438708007335663
6986,3.754180818796158
6987,3.664608061313629
6988,3.6931536197662354
6989,3.6920595169067383
6990,3.6987472772598267
6991,3.649581879377365
6992,3.760253429412842
6993,3.8086501359939575
6994,3.703911930322647
6995,4.0328128933906555
6996,4.298485994338989
6997,3.856306344270706
6998,3.519680619239807
6999,3.730218529701233
7000,3.715849220752716
7001,3.7708609104156494
7002,3.6518422067165375
7003,3.743862509727478
7004,3.741595059633255
7005,3.7562399804592133
7006,3.557127445936203
7007,3.614593058824539
7008,3.6660775244235992
7009,3.4538553953170776
7010,3.5462686419487
7011,3.7726863622665405
7012,3.812200516462326
7013,3.759652554988861
7014,3.746942400932312
7015,3.647726058959961
7016,3.581020414829254
7017,3.7086559534072876
7018,3.6762815415859222
7019,3.660964012145996
7020,3.652003735303879
7021,3.694416493177414
7022,3.8723516166210175
7023,3.7042467296123505
7024,3.6523236632347107
7025,3.795726865530014
7026,3.7911231219768524
7027,3.6271030008792877
7028,3.8535934388637543
7029,3.774155408143997
7030,3.7563279271125793
7031,3.6865759789943695
7032,3.825526237487793
7033,3.7536147832870483
7034,3.714857757091522
7035,3.675488293170929
7036,3.8249497413635254
7037,3.6164262890815735
7038,3.7612242698669434
7039,3.7582340836524963
7040,3.635834217071533
7041,3.754265606403351
7042,3.6915620863437653
7043,3.8941463232040405
7044,4.033953905105591
7045,3.9531283378601074
7046,3.9199560582637787
7047,3.6508158147335052
7048,3.67122283577919
7049,3.75229811668396
7050,3.6529988646507263
7051,3.7368072867393494
7052,3.6207435131073
7053,3.837281495332718
7054,3.695156902074814
7055,3.692932963371277
7056,3.682637333869934
7057,3.5795178711414337
7058,3.815716803073883
7059,3.7942435443401337
7060,3.7483770847320557
7061,3.5262266993522644
7062,3.7603024542331696
7063,3.6338273882865906
7064,3.641240417957306
7065,3.739012449979782
7066,3.6888821125030518
7067,3.6781260669231415
7068,3.639078587293625
7069,3.8308622539043427
7070,3.716558814048767
7071,3.773594230413437
7072,3.621150016784668
7073,3.6061066389083862
7074,3.7208314538002014
7075,3.6349260807037354
7076,3.7055462896823883
7077,3.8218527138233185
7078,3.8863492608070374
7079,3.643972635269165
7080,3.699290245771408
7081,3.702481657266617
7082,3.723636716604233
7083,3.7760239243507385
7084,3.6254657208919525
7085,3.77937188744545
7086,3.7511042058467865
7087,3.7106129825115204
7088,3.814202219247818
7089,3.7237804234027863
7090,3.6208022832870483
7091,3.8281062841415405
7092,3.8878589868545532
7093,3.9609894156455994
7094,3.787235826253891
7095,3.5364440381526947
7096,3.8179064095020294
7097,3.7234383821487427
7098,3.6694947481155396
7099,3.667499840259552
7100,3.751185268163681
7101,3.73429736495018
7102,3.749384790658951
7103,3.8686426877975464
7104,3.734513819217682
7105,3.7034699618816376
7106,3.536547213792801
7107,3.5938045382499695
7108,3.773587852716446
7109,3.754782795906067
7110,3.8250134885311127
7111,3.4704600870609283
7112,3.6802603602409363
7113,3.6031657457351685
7114,3.8194929659366608
7115,3.8555543422698975
7116,3.711928814649582
7117,3.621941417455673
7118,3.787241905927658
7119,3.745258003473282
7120,3.7094925343990326
7121,3.7174969613552094
7122,3.6594806611537933
7123,3.8780475854873657
7124,3.731955051422119
7125,3.6914297342300415
7126,3.6678069829940796
7127,3.796669840812683
7128,3.8688298761844635
7129,3.707603096961975
7130,3.6388676464557648
7131,3.6535388827323914
7132,3.8270541727542877
7133,3.78410205245018
7134,3.6834336817264557
7135,3.773303896188736
7136,3.7245960533618927
7137,3.742189645767212
7138,3.6277817487716675
7139,3.7566945254802704
7140,3.5901443660259247
7141,3.927533894777298
7142,3.8761580884456635
7143,3.9883651435375214
7144,3.8217327296733856
7145,3.6445418000221252
7146,3.742907851934433
7147,3.802596092224121
7148,3.6217883825302124
7149,3.761983275413513
7150,3.5294852256774902
7151,3.949120819568634
7152,3.541829288005829
7153,3.736923575401306
7154,3.539172500371933
7155,3.746142238378525
7156,3.5734762847423553
7157,3.796628385782242
7158,3.6137827932834625
7159,3.744243174791336
7160,3.593535929918289
7161,3.6278767585754395
7162,3.6187375485897064
7163,3.786288619041443
7164,3.774057447910309
7165,3.697224587202072
7166,3.850004345178604
7167,3.669326573610306
7168,3.5269775390625
7169,3.678090512752533
7170,3.8766511380672455
7171,3.8022159039974213
7172,3.7066005766391754
7173,3.7601005733013153
7174,3.650261104106903
7175,3.7704400718212128
7176,3.7153555154800415
7177,3.7124650180339813
7178,3.817914307117462
7179,3.8476825058460236
7180,3.571259081363678
7181,3.670184075832367
7182,3.7487769722938538
7183,3.582018554210663
7184,3.7972429990768433
7185,3.842929184436798
7186,3.9046466946601868
7187,3.880343943834305
7188,3.9015141427516937
7189,4.068800091743469
7190,3.9789707362651825
7191,3.6138409078121185
7192,3.6502014696598053
7193,3.7267989814281464
7194,3.594787985086441
7195,3.6548217236995697
7196,3.69814994931221
7197,3.660791665315628
7198,3.873257577419281
7199,3.77681902050972
7200,3.559247612953186
7201,3.713609218597412
7202,3.5572083592414856
7203,3.7501880526542664
7204,3.64078027009964
7205,3.7712706923484802
7206,3.9579602479934692
7207,3.703916311264038
7208,3.7158070504665375
7209,3.6775749921798706
7210,3.580943763256073
7211,3.639382988214493
7212,3.699156641960144
7213,3.7473036348819733
7214,3.7713086307048798
7215,3.71831738948822
7216,3.7448416650295258
7217,3.8059399127960205
7218,3.8357355296611786
7219,3.887227177619934
7220,3.7662234604358673
7221,3.76277557015419
7222,3.820059984922409
7223,3.680211991071701
7224,3.812212347984314
7225,3.6701067686080933
7226,3.7379454374313354
7227,3.8158155977725983
7228,3.640829414129257
7229,3.7907037138938904
7230,3.6226950585842133
7231,3.799018681049347
7232,3.88932466506958
7233,3.8625015914440155
7234,3.871599942445755
7235,3.9927929639816284
7236,4.014305114746094
7237,3.855274498462677
7238,3.887487769126892
7239,3.6602067351341248
7240,3.749192923307419
7241,3.6094110012054443
7242,3.6793961822986603
7243,3.4234044551849365
7244,3.8697379529476166
7245,3.788159728050232
7246,3.748839348554611
7247,3.497250586748123
7248,3.787630647420883
7249,3.783036947250366
7250,3.66071018576622
7251,3.702086329460144
7252,3.7576800882816315
7253,3.536186844110489
7254,3.7449855506420135
7255,3.7426058053970337
7256,3.6407963037490845
7257,3.636562258005142
7258,3.4929009675979614
7259,3.884500354528427
7260,3.7601009011268616
7261,3.7071692943573
7262,3.757186859846115
7263,3.711946487426758
7264,3.773697704076767
7265,3.7109430730342865
7266,3.7780108749866486
7267,3.6096301674842834
7268,3.8906507790088654
7269,3.823356509208679
7270,3.6599974632263184
7271,3.7067824602127075
7272,3.675771415233612
7273,3.8284869492053986
7274,3.611078768968582
7275,3.7323872447013855
7276,3.789277195930481
7277,3.649709701538086
7278,3.7332707345485687
7279,3.8182380497455597
7280,3.9008125364780426
7281,4.0562485456466675
7282,3.860927939414978
7283,3.728010594844818
7284,3.5343758165836334
7285,3.7436980605125427
7286,3.709164261817932
7287,3.6262933015823364
7288,3.6980381906032562
7289,3.7305986285209656
7290,3.91358882188797
7291,3.640770822763443
7292,3.5700402557849884
7293,3.628045469522476
