,loss
3853,3.907756358385086
3854,3.92922779917717
3855,3.8994477093219757
3856,3.9765574038028717
3857,4.017976760864258
3858,4.042365550994873
3859,4.052172422409058
3860,3.81259286403656
3861,3.9333362877368927
3862,4.064307987689972
3863,3.99968159198761
3864,3.858835458755493
3865,3.960334211587906
3866,3.9247264862060547
3867,3.8948027789592743
3868,3.9033202528953552
3869,4.107578814029694
3870,3.9912770986557007
3871,3.907100886106491
3872,4.074230849742889
3873,4.128169894218445
3874,4.009280800819397
3875,3.9590827226638794
3876,4.013097524642944
3877,4.024550437927246
3878,3.9884103536605835
3879,4.019549310207367
3880,3.9360601603984833
3881,4.017708957195282
3882,3.9133148193359375
3883,3.9759873151779175
3884,3.994060605764389
3885,4.036070823669434
3886,3.9309178292751312
3887,4.038845777511597
3888,4.025485336780548
3889,4.189816355705261
3890,4.220991313457489
3891,4.085900008678436
3892,4.023781776428223
3893,3.8574233055114746
3894,4.118491172790527
3895,3.967837691307068
3896,3.9836693108081818
3897,3.9853564500808716
3898,3.906314879655838
3899,3.860665440559387
3900,4.105851411819458
3901,3.8715449273586273
3902,4.027638137340546
3903,3.9923285841941833
3904,4.02689915895462
3905,4.0803380608558655
3906,3.8635582327842712
3907,4.0863316655159
3908,3.943041503429413
3909,3.9527612030506134
3910,3.7615365087985992
3911,3.852380692958832
3912,3.9045228958129883
3913,4.006501257419586
3914,3.9959456622600555
3915,4.09196263551712
3916,4.076905965805054
3917,4.041576385498047
3918,4.028247177600861
3919,3.980591595172882
3920,3.912964403629303
3921,4.053313434123993
3922,4.08258843421936
3923,3.8947283029556274
3924,3.937594324350357
3925,4.054531753063202
3926,3.9610238075256348
3927,4.062027156352997
3928,3.9701133966445923
3929,3.897777408361435
3930,3.9306259155273438
3931,4.001029521226883
3932,4.123419225215912
3933,4.265523135662079
3934,4.341529607772827
3935,4.122904717922211
3936,3.8815532326698303
3937,3.9374466836452484
3938,3.9683459997177124
3939,3.8737733364105225
3940,3.811452180147171
3941,4.0285598039627075
3942,4.098961591720581
3943,3.890289008617401
3944,3.881528526544571
3945,4.0471901297569275
3946,3.810618281364441
3947,4.052705645561218
3948,4.096366286277771
3949,3.890370786190033
3950,4.024618446826935
3951,3.987441450357437
3952,3.7895115315914154
3953,3.8611655831336975
3954,4.075322926044464
3955,4.153625309467316
3956,4.079492628574371
3957,3.8693732619285583
3958,4.167913734912872
3959,4.004394054412842
3960,4.1037203669548035
3961,4.02008593082428
3962,4.112502574920654
3963,3.9098946154117584
3964,3.9873128831386566
3965,4.014318883419037
3966,3.9563926458358765
3967,4.053899466991425
3968,3.948852688074112
3969,3.9096252024173737
3970,3.9989944994449615
3971,4.065590739250183
3972,4.0021723210811615
3973,4.009774744510651
3974,4.012614667415619
3975,3.9077565670013428
3976,3.9283948242664337
3977,3.92359858751297
3978,3.99152147769928
3979,4.135826289653778
3980,4.0384544134140015
3981,4.277905642986298
3982,4.42335170507431
3983,4.063984513282776
3984,4.028097331523895
3985,4.130949676036835
3986,3.89342600107193
3987,3.9900150299072266
3988,4.109800577163696
3989,4.123726785182953
3990,4.00009423494339
3991,3.947291910648346
3992,4.096303403377533
3993,3.8864022493362427
3994,3.9098041653633118
3995,3.7861655950546265
3996,3.9575081765651703
3997,3.8739004731178284
3998,3.742775022983551
3999,4.040977835655212
4000,4.046396255493164
4001,3.9818548560142517
4002,4.13614147901535
4003,3.937325745820999
4004,3.9709614515304565
4005,3.8216401040554047
4006,4.03348982334137
4007,3.831390470266342
4008,3.9392176270484924
4009,4.051329672336578
4010,4.069487273693085
4011,3.9322903752326965
4012,3.9093742072582245
4013,4.033589601516724
4014,3.9179025888442993
4015,4.023232638835907
4016,4.00898939371109
4017,3.9406672716140747
4018,3.915732115507126
4019,3.985962927341461
4020,4.006460607051849
4021,3.9897738993167877
4022,4.073001265525818
4023,3.8537111282348633
4024,4.001413404941559
4025,3.762722998857498
4026,3.915921241044998
4027,4.253327250480652
4028,4.293851256370544
4029,4.243603765964508
4030,3.992180287837982
4031,3.9050285518169403
4032,3.8937886357307434
4033,3.8964459598064423
4034,3.9832255244255066
4035,3.864950478076935
4036,3.9548610746860504
4037,3.9425130784511566
4038,3.999156206846237
4039,3.955023229122162
4040,3.94826877117157
4041,3.9311047196388245
4042,4.070221126079559
4043,4.039100885391235
4044,3.920828640460968
4045,3.9138669967651367
4046,4.027241230010986
4047,4.034683644771576
4048,4.147992670536041
4049,3.905707210302353
4050,3.938708156347275
4051,3.8851614892482758
4052,4.089725434780121
4053,4.0080373883247375
4054,3.9520384669303894
4055,3.9210419356822968
4056,3.8604557514190674
4057,3.7948681712150574
4058,3.9262525737285614
4059,4.002682775259018
4060,3.95766419172287
4061,3.9367775917053223
4062,3.9623442888259888
4063,3.9276615977287292
4064,3.875836819410324
4065,4.034971117973328
4066,3.9999952912330627
4067,3.9961027801036835
4068,3.9753890335559845
4069,4.010648429393768
4070,3.975418746471405
4071,3.892399311065674
4072,3.9250071346759796
4073,4.031854808330536
4074,3.9373855888843536
4075,4.285951912403107
4076,4.239923894405365
4077,3.9755246341228485
4078,4.058100402355194
4079,4.0133917927742
4080,3.8547435998916626
4081,3.894708216190338
4082,4.055545210838318
4083,3.9526551365852356
4084,3.8573077023029327
4085,3.975554406642914
4086,4.032419502735138
4087,3.7764889001846313
4088,3.888988584280014
4089,3.9579521119594574
4090,3.9895049333572388
4091,3.997272253036499
4092,3.9162653386592865
4093,4.015524864196777
4094,3.934618651866913
4095,3.986261308193207
4096,4.047729849815369
4097,3.8781031668186188
4098,3.906542420387268
4099,3.729278653860092
4100,3.837466210126877
4101,3.8996635377407074
4102,3.802005648612976
4103,3.9888463616371155
4104,3.983314275741577
4105,4.07291316986084
4106,3.892964333295822
4107,4.04550439119339
4108,4.094644248485565
4109,3.9457357823848724
4110,3.9510765969753265
4111,3.9557690918445587
4112,3.9350543320178986
4113,4.002072125673294
4114,3.9332880079746246
4115,3.9054862558841705
4116,3.9372244775295258
4117,4.008760094642639
4118,4.103137254714966
4119,4.093172073364258
4120,4.027211427688599
4121,4.120362758636475
4122,4.397145986557007
4123,4.194090962409973
4124,3.9522091448307037
4125,3.874529719352722
4126,3.8705972731113434
4127,4.062654912471771
4128,3.954626500606537
4129,3.9500435292720795
4130,4.0677090883255005
4131,4.108079254627228
4132,3.9764150083065033
4133,4.092120349407196
4134,4.077483773231506
4135,3.909217029809952
4136,3.806028187274933
4137,4.058265388011932
4138,3.8045908212661743
4139,3.8907833099365234
4140,4.006732821464539
4141,3.97249037027359
4142,4.035109996795654
4143,3.968471735715866
4144,4.004477143287659
4145,3.958253502845764
4146,3.9102495908737183
4147,4.0435985922813416
4148,4.112391889095306
4149,4.185385584831238
4150,3.9327275156974792
4151,3.916557878255844
4152,3.939267486333847
4153,4.081452786922455
4154,3.783230274915695
4155,4.011888027191162
4156,3.9733594059944153
4157,3.8766860961914062
4158,3.934443324804306
4159,4.015742242336273
4160,3.9175430238246918
4161,4.043297231197357
4162,3.945616751909256
4163,4.0303473472595215
4164,3.888665586709976
4165,4.01767361164093
4166,4.008666157722473
4167,4.028266251087189
4168,3.933822512626648
4169,4.097129285335541
4170,3.9466748535633087
4171,3.923405349254608
4172,3.8554985225200653
4173,4.190964579582214
4174,4.267603874206543
4175,4.090391576290131
4176,4.034261703491211
4177,3.9925823509693146
4178,3.870279759168625
4179,3.9313087463378906
4180,3.937273144721985
4181,3.9302894473075867
4182,3.744455248117447
4183,3.9455466866493225
4184,3.979307174682617
4185,3.8645602464675903
4186,3.9804352819919586
4187,3.9565886557102203
4188,3.8667141497135162
4189,3.7757473587989807
4190,4.047241628170013
4191,3.977567583322525
4192,4.023919403553009
4193,3.7940035462379456
4194,4.004079580307007
4195,3.930969685316086
4196,3.8717508614063263
4197,3.8674534261226654
4198,4.031303226947784
4199,4.014488041400909
4200,3.9954012632369995
4201,4.000418573617935
4202,4.002474159002304
4203,3.8710107803344727
4204,3.938258707523346
4205,4.013232111930847
4206,3.958984762430191
4207,3.856120228767395
4208,3.8921307623386383
4209,4.014296233654022
4210,3.88314887881279
4211,3.9324079751968384
4212,3.834988683462143
4213,3.99631866812706
4214,3.901516020298004
4215,3.9024052917957306
4216,3.971588581800461
4217,4.0215877294540405
4218,4.061811983585358
4219,3.868899703025818
4220,3.944445878267288
4221,4.072965145111084
4222,4.271442532539368
4223,4.0822741985321045
4224,3.871175080537796
4225,4.074615061283112
4226,3.9614617228507996
4227,3.8315532505512238
4228,3.9461585879325867
4229,4.04993748664856
4230,3.97866427898407
4231,4.005859375
4232,3.7906904816627502
4233,4.027316749095917
4234,3.781908333301544
4235,3.9481204450130463
4236,3.898955374956131
4237,3.8584775924682617
4238,3.8679179549217224
4239,3.8784661293029785
4240,3.921708732843399
4241,3.9857864379882812
4242,3.9298937618732452
4243,3.8280941247940063
4244,3.9554150700569153
4245,3.948493540287018
4246,3.76883128285408
4247,3.741076022386551
4248,3.883691519498825
4249,4.009173929691315
